"court","name_last","name_first","sex","term_begin_date","term_end_date","birth_date","death_date","term_begin_year","term_end_year","birth_year","death_year","term_begin_age","term_end_age","death_age","wikidata","gnd","comment","version","doi_concept","doi_version"
"BVerfG","Höpker-Aschoff","Hermann","M",1951-09-07,1954-01-15,1883-01-31,1954-01-15,1951,1954,1883,1954,68,70,70,"Q95370","119208857",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerfG","VACANCY-1","VACANCY-1",NA,1954-01-16,1954-03-22,NA,NA,1954,1954,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerfG","Wintrich","Josef","M",1954-03-23,1958-10-19,1891-02-15,1958-10-19,1954,1958,1891,1958,63,67,67,"Q1706072","102107297",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerfG","VACANCY-2","VACANCY-2",NA,1958-10-20,1959-01-07,NA,NA,1958,1959,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerfG","Müller","Gebhard","M",1959-01-08,1971-12-07,1900-04-17,1990-08-07,1959,1971,1900,1990,58,71,90,"Q69051","11858488X",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerfG","Benda","Ernst","M",1971-12-08,1983-12-19,1925-01-15,2009-03-02,1971,1983,1925,2009,46,58,84,"Q494994","119210371",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerfG","Zeidler","Wolfgang","M",1983-12-20,1987-11-15,1924-09-02,1987-12-31,1983,1987,1924,1987,59,63,63,"Q109543","118828290",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerfG","Herzog","Roman","M",1987-11-16,1994-06-30,1934-04-05,2017-01-10,1987,1994,1934,2017,53,60,82,"Q2563","119155087",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerfG","VACANCY-3","VACANCY-3",NA,1994-07-01,1994-09-13,NA,NA,1994,1994,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerfG","Limbach","Jutta","F",1994-09-14,2002-04-09,1934-03-27,2016-09-10,1994,2002,1934,2016,60,68,82,"Q72551","115501258",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerfG","Papier","Hans-Jürgen","M",2002-04-10,2010-03-15,1943-07-06,NA,2002,2010,1943,NA,58,66,NA,"Q103080","120095122",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerfG","Voßkuhle","Andreas","M",2010-03-16,2020-06-21,1963-12-21,NA,2010,2020,1963,NA,46,56,NA,"Q65673","121434885",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerfG","Harbarth","Stephan","M",2020-06-22,NA,1971-12-19,NA,2020,NA,1971,NA,48,NA,NA,"Q2801914","123502985",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","Frege","Ludwig","M",1953-03-28,1954-12-31,1884-08-28,1964-03-25,1953,1954,1884,1964,68,70,79,"Q1874397","1027392172",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","VACANCY-1","VACANCY-1",NA,1955-01-01,1955-04-28,NA,NA,1955,1955,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","Egidi","Hans","M",1955-04-29,1958-06-30,1890-06-02,1970-12-03,1955,1958,1890,1970,64,68,80,"Q1579296","102983170X",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","VACANCY-2","VACANCY-2",NA,1958-07-01,1958-07-17,NA,NA,1958,1958,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","Werner","Fritz","M",1958-07-18,1969-12-26,1906-05-04,1969-12-26,1958,1969,1906,1969,52,63,63,"Q1468884","118767119",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","VACANCY-3","VACANCY-3",NA,1969-12-27,1970-06-14,NA,NA,1969,1970,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","Zeidler","Wolfgang","M",1970-06-15,1975-11-07,1924-09-02,1987-12-31,1970,1975,1924,1987,45,51,63,"Q109543","118828290",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","VACANCY-4","VACANCY-4",NA,1975-11-08,1976-08-18,NA,NA,1975,1976,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","Fürst","Walther","M",1976-08-19,1980-02-29,1912-02-10,2009-10-23,1976,1980,1912,2009,64,68,97,"Q107154","120456516",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","Sendler","Horst","M",1980-03-01,1991-06-30,1925-06-17,2006-01-13,1980,1991,1925,2006,54,66,80,"Q1629951","118991795",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","Franßen","Everhardt","M",1991-07-01,2002-09-30,1937-10-01,NA,1991,2002,1937,NA,53,64,NA,"Q118954","1024302547",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","Hien","Eckart","M",2002-10-01,2007-05-31,1942-05-13,NA,2002,2007,1942,NA,60,65,NA,"Q111587","108081060",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","Eckertz-Höfer","Marion","F",2007-06-01,2014-01-31,1948-11-23,NA,2007,2014,1948,NA,58,65,NA,"Q1692112","139058664",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","VACANCY-5","VACANCY-5",NA,2014-02-01,2014-06-30,NA,NA,2014,2014,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BVerwG","Rennert","Klaus","M",2014-07-01,NA,1955-09-24,NA,2014,NA,1955,NA,58,NA,NA,"Q1745601","1025101707",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BGH","Weinkauff","Hermann","M",1950-10-01,1960-03-31,1894-02-10,1981-07-09,1950,1960,1894,1981,56,66,87,"Q1258089","118911295",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BGH","Heusinger","Bruno","M",1960-04-01,1968-03-31,1900-03-02,1987-08-03,1960,1968,1900,1987,60,68,87,"Q993336","118704362",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BGH","Fischer","Robert","M",1968-04-01,1977-09-30,1911-08-22,1983-03-04,1968,1977,1911,1983,56,66,71,"Q2157092","118533460",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BGH","Pfeiffer","Gerd","M",1977-10-01,1987-12-31,1919-12-22,2007-02-01,1977,1987,1919,2007,57,68,87,"Q1510730","118830562",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BGH","Odersky","Walter","M",1988-01-01,1996-07-31,1931-07-17,NA,1988,1996,1931,NA,56,65,NA,"Q2545684","115521879",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BGH","Geiss","Karlmann","M",1996-08-01,2000-05-31,1935-05-31,NA,1996,2000,1935,NA,61,65,NA,"Q1733865","115521828",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BGH","VACANCY-1","VACANCY-1",NA,2000-06-01,2000-07-14,NA,NA,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BGH","Hirsch","Günter","M",2000-07-15,2008-01-31,1943-01-30,NA,2000,2008,1943,NA,57,65,NA,"Q896430","122296737",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BGH","Tolksdorf","Klaus","M",2008-02-01,2014-01-31,1948-11-14,NA,2008,2014,1948,NA,59,65,NA,"Q97653","1012794377",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BGH","VACANCY-2","VACANCY-2",NA,2014-02-01,2014-06-30,NA,NA,2014,2014,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
"BGH","Limberg","Bettina","F",2014-07-01,NA,1960-04-05,NA,2014,NA,1960,NA,54,NA,NA,"Q14540749","1069423513",NA,2021-04-08,"10.5281/zenodo.4568681","10.5281/zenodo.4568682"
